X,nextGPA,left_school,nextGPA_nonorm,T,hsgrade_pct,totcredits_year1,age_at_entry,male,bpl_north_america,english,loc_campus1,loc_campus2,loc_campus3,clustervar
-.9100000262260437,1.5,0,3,0,35,4.5,20,0,1,1,1,0,0,.91000003
-.7799999713897705,.79999995,0,2.3,0,80,4,19,0,1,1,0,1,0,.77999997
-1.75,2.2,0,3.7,0,67,5,19,1,1,1,1,0,0,1.75
-1.779999971389771,2.21,0,3.71,0,87,5,18,0,1,1,1,0,0,1.78
-.5600000023841858,1.2,0,2.7,0,92,5,18,0,1,1,1,0,0,.56
-1.429999947547913,2.03,0,3.53,0,60,5,18,1,1,1,1,0,0,1.4299999
-2.049999952316284,,1,,0,90,5,18,0,1,0,1,0,0,2.05
1.159999966621399,-1.5,0,0,1,8,5,19,0,1,1,0,1,0,-1.16
-.1500000059604645,1.6,0,3.2,0,62,4,19,0,1,1,0,0,1,.15000001
-1.039999961853027,1.76,0,3.26,0,81,5,18,1,1,1,1,0,0,1.04
-.6299999952316284,-.90000004,0,.69999999,0,70,5,18,0,1,1,0,0,1,.63
-1.330000042915344,1.6799999,0,3.28,0,66,5,19,1,1,1,0,0,1,1.33
-1.669999957084656,1.5899999,0,3.0899999,0,95,5,19,0,1,0,1,0,0,1.67
-2.319999933242798,2.8000002,0,4.3000002,0,91,5,18,0,0,1,1,0,0,2.3199999
-.3600000143051148,.77999997,0,2.28,0,16,5,18,0,1,1,1,0,0,.36000001
-1.850000023841858,1.4000001,0,2.9000001,0,94,4,19,0,0,1,1,0,0,1.85
-1.830000042915344,1.1800001,0,2.6800001,0,17,5,19,1,1,1,1,0,0,1.83
-.3499999940395355,1.0599999,0,2.5599999,0,48,4,19,1,1,1,1,0,0,.34999999
-.4300000071525574,.38999999,0,1.99,0,25,4,19,0,1,1,0,0,1,.43000001
-.1800000071525574,-1.37,0,.13,0,19,4,19,1,0,1,0,1,0,.18000001
-.8399999737739563,1.2,0,2.7,0,43,4,18,0,1,0,0,1,0,.83999997
-1.740000009536743,2,0,3.5,0,96,5,18,0,0,0,1,0,0,1.74
-1.25,1.4000001,0,2.9000001,0,84,4,18,0,1,1,1,0,0,1.25
-2.259999990463257,2.4400001,0,3.9400001,0,96,5,18,0,1,1,1,0,0,2.26
.1400000005960465,-.10000002,0,1.4,1,16,4,19,1,1,0,0,1,0,-.14
.1899999976158142,1.1300001,0,2.6300001,1,79,5,18,0,1,1,1,0,0,-.19
-2.390000104904175,,1,,0,97,5.5,21,1,1,1,1,0,0,2.3900001
-1.230000019073486,.6099999,0,2.1099999,0,88,5,19,0,1,1,1,0,0,1.23
-2.119999885559082,2.1099999,0,3.6099999,0,95,5,19,0,1,1,1,0,0,2.1199999
-1.5,,0,,0,58,4.5,19,0,0,0,1,0,0,1.5
-.0399999991059303,1.8,0,3.3,0,81,4.5,19,0,1,0,1,0,0,.039999999
-1.539999961853027,1.3599999,0,2.8599999,0,74,4,18,0,1,0,1,0,0,1.54
.1599999964237213,-.5,0,1,1,42,4,19,1,1,1,1,0,0,-.16
-1.929999947547913,2.5,0,4,0,64,4,19,0,1,0,1,0,0,1.9299999
-.449999988079071,.5999999,0,2.0999999,0,7,4,19,0,1,1,0,1,0,.44999999
-.8700000047683716,1.8,0,3.3,0,85,5,19,1,1,1,0,1,0,.87
-.4699999988079071,1.8,0,3.3,0,44,4.5,20,1,0,0,1,0,0,.47
-.5799999833106995,1.4,0,3,0,10,4,19,0,1,1,0,0,1,.57999998
-2.190000057220459,1.89,0,3.49,0,44,5,19,0,1,1,0,0,1,2.1900001
-.9399999976158142,1.4400001,0,2.9400001,0,73,5,19,1,1,1,1,0,0,.94
-2.380000114440918,,1,,0,100,5,18,0,1,1,0,1,0,2.3800001
.0799999982118607,1.2,0,2.7,1,65,5,18,0,1,1,1,0,0,-.079999998
-1.149999976158142,1.4599999,0,3.0599999,0,40,4,19,1,1,0,0,0,1,1.15
-.1700000017881393,1.0700001,0,2.6700001,0,44,4.5,18,0,1,1,0,0,1,.17
-1.179999947547913,2.2,0,3.7,0,5,5,18,1,1,1,0,1,0,1.1799999
-.300000011920929,.10000002,0,1.6,0,61,5,19,1,1,1,1,0,0,.30000001
-.6800000071525574,1,0,2.5,0,28,4,19,0,1,1,1,0,0,.68000001
-1.990000009536743,1.8499999,0,3.3499999,0,92,5,19,1,1,1,1,0,0,1.99
-2.160000085830689,2.26,0,3.76,0,94,5,19,1,1,1,1,0,0,2.1600001
-2.240000009536743,,0,,0,73,5,19,1,1,0,1,0,0,2.24
-.699999988079071,1.2,0,2.7,0,94,5,19,1,1,1,1,0,0,.69999999
-1.440000057220459,.9000001,0,2.4000001,0,78,5,19,0,1,1,1,0,0,1.4400001
-1.639999985694885,1.0799999,0,2.5799999,0,83,5,19,1,1,0,1,0,0,1.64
-.9800000190734863,.5,0,2,0,56,5,19,1,1,1,1,0,0,.98000002
-1.490000009536743,2.2,0,3.7,0,94,5,18,0,1,1,1,0,0,1.49
-.7300000190734863,1.4999999,0,3.0999999,0,9,3.5,19,1,0,0,0,0,1,.73000002
-.6100000143051148,.10000002,0,1.7,0,55,3.5,19,0,1,1,0,0,1,.61000001
-1.5,2.2,0,3.7,0,81,4,19,0,1,1,0,1,0,1.5
-1.240000009536743,1.11,0,2.71,0,28,4,20,1,0,0,0,0,1,1.24
-1.679999947547913,1.1,0,2.7,0,56,5,19,0,1,1,0,0,1,1.6799999
-.8999999761581421,.10000002,0,1.7,0,14,4,19,1,1,1,0,0,1,.89999998
-.4699999988079071,.71000004,0,2.21,0,19,5,19,0,1,1,1,0,0,.47
-.4300000071525574,.79999995,0,2.3,0,71,4,19,0,1,0,1,0,0,.43000001
-1.559999942779541,1.8,0,3.3,0,65,5,19,0,1,1,1,0,0,1.5599999
-.5,.61000001,0,2.21,0,3,4,19,0,1,1,0,0,1,.5
-.6399999856948853,.15999997,0,1.66,0,79,4,18,0,0,0,1,0,0,.63999999
-1.820000052452087,1.8,0,3.3,0,82,5,18,0,1,1,1,0,0,1.8200001
-1.289999961853027,1.53,0,3.03,0,43,4,18,1,1,1,0,1,0,1.29
-1.679999947547913,1.5699999,0,3.0699999,0,55,5,19,1,1,1,0,1,0,1.6799999
-.9100000262260437,.48000002,0,1.98,0,92,5,18,0,1,1,1,0,0,.91000003
-.8299999833106995,.93000007,0,2.4300001,0,83,4,19,0,0,0,1,0,0,.82999998
1.029999971389771,1.17,0,2.77,1,15,4.5,20,0,0,0,0,0,1,-1.03
.4199999868869782,-1.5,0,0,1,15,4.5,19,0,1,1,0,1,0,-.41999999
-.1800000071525574,.080000043,0,1.58,0,67,5,19,1,1,1,1,0,0,.18000001
-1.330000042915344,1.3499999,0,2.8499999,0,79,5,19,0,1,1,0,1,0,1.33
-1.100000023841858,.79999995,0,2.3,0,81,5,18,0,1,1,1,0,0,1.1
-.8199999928474426,1.1,0,2.7,0,17,5,18,0,1,1,0,0,1,.81999999
-.6100000143051148,-.60000002,0,1,0,22,4,19,1,1,1,0,0,1,.61000001
-1.179999947547913,.79999995,0,2.3,0,40,4,19,0,1,1,0,1,0,1.1799999
-.6800000071525574,1.1600001,0,2.6600001,0,91,5,18,0,1,1,1,0,0,.68000001
-1.830000042915344,2.0900002,0,3.6900001,0,81,5,18,0,1,1,0,0,1,1.83
-.6600000262260437,1.1300001,0,2.6300001,0,27,5,19,1,1,1,1,0,0,.66000003
-1.039999961853027,2.2,0,3.7,0,87,5,19,0,1,1,1,0,0,1.04
.2000000029802322,1.2,0,2.7,1,42,5,19,1,1,1,1,0,0,-.2
1.100000023841858,-1.5,0,0,1,20,5,18,1,1,1,1,0,0,-1.1
-1.149999976158142,1.97,0,3.47,0,48,4,21,1,1,1,1,0,0,1.15
-1.240000009536743,1.5,0,3,0,60,5,19,0,1,1,0,1,0,1.24
-.6299999952316284,-.80000001,0,.69999999,0,39,4.5,18,1,0,0,1,0,0,.63
-1.860000014305115,1.62,0,3.22,0,68,5,19,0,1,1,0,0,1,1.86
-1.639999985694885,,1,,0,44,5,19,0,1,1,0,1,0,1.64
-.8399999737739563,.79999995,0,2.3,0,62,5,18,0,0,0,1,0,0,.83999997
-1.350000023841858,1.5,0,3,0,33,5,19,0,1,1,0,1,0,1.35
-1.620000004768372,2.5,0,4,0,97,4.5,19,0,1,0,1,0,0,1.62
-2.349999904632568,2.3800001,0,3.8800001,0,83,5,19,1,1,1,1,0,0,2.3499999
-.699999988079071,.039999962,0,1.54,0,64,5,18,1,1,0,1,0,0,.69999999
-1.960000038146973,1.8399999,0,3.3399999,0,66,5,19,0,1,1,1,0,0,1.96
-1.529999971389771,1.7499999,0,3.3499999,0,56,3,19,0,1,1,0,0,1,1.53
-2.400000095367432,2.1700001,0,3.77,0,96,5,19,0,1,0,0,0,1,2.4000001
-.3499999940395355,1.3,0,2.8,0,63,4,19,1,1,1,1,0,0,.34999999
-.9800000190734863,1.53,0,3.03,0,52,5,19,0,1,1,0,1,0,.98000002
1.169999957084656,.33000004,0,1.83,1,3,4,19,0,1,0,1,0,0,-1.17
-1.830000042915344,1.5,0,3,0,34,4,18,1,1,1,1,0,0,1.83
.1000000014901161,,0,,1,33,5,19,1,1,1,1,0,0,-.1
-.1800000071525574,-.10000002,0,1.4,0,9,4,19,1,1,1,0,1,0,.18000001
.300000011920929,1.2,0,2.7,1,10,5,19,0,1,1,0,1,0,-.30000001
-.8999999761581421,.20000005,0,1.7,0,69,4,20,0,0,0,1,0,0,.89999998
-2.029999971389771,2.2,0,3.7,0,57,4,19,1,0,0,1,0,0,2.03
-.5,,1,,0,57,4,18,1,1,1,1,0,0,.5
-.1599999964237213,1.3,0,2.8,0,44,4,19,1,1,1,1,0,0,.16
-1.700000047683716,1.4100001,0,2.9100001,0,64,5,19,1,1,1,1,0,0,1.7
-.1899999976158142,.25,0,1.85,0,18,4,19,1,1,1,0,0,1,.19
.5400000214576721,-.58000004,0,1.02,1,5,5,19,1,1,0,0,0,1,-.54000002
-.9599999785423279,1.4699999,0,3.0699999,0,56,4.5,19,0,1,1,0,0,1,.95999998
-1.240000009536743,2.01,0,3.51,0,85,5,18,1,1,1,0,1,0,1.24
-.8799999952316284,.27999997,0,1.78,0,38,4,19,0,1,0,1,0,0,.88
-2.440000057220459,2.5,0,4,0,98,5,19,1,1,1,1,0,0,2.4400001
-1.259999990463257,1.6,0,3.2,0,22,4.5,17,1,0,1,0,0,1,1.26
.7699999809265137,2.5,0,4,1,75,5.5,18,1,1,1,1,0,0,-.76999998
-1.179999947547913,.98000002,0,2.48,0,25,5,19,1,1,1,0,1,0,1.1799999
-.1000000014901161,.029999971,0,1.53,0,69,4,19,0,1,1,1,0,0,.1
-1.690000057220459,1.8800001,0,3.3800001,0,63,4.5,19,0,1,0,1,0,0,1.6900001
-1.379999995231628,2.5,0,4,0,79,5,18,0,1,0,1,0,0,1.38
.2599999904632568,,0,,1,15,4,19,1,1,1,1,0,0,-.25999999
-1.230000019073486,.95000005,0,2.45,0,78,5,19,1,1,1,1,0,0,1.23
-.6499999761581421,-.16999996,0,1.33,0,74,4,19,0,1,1,1,0,0,.64999998
-.3499999940395355,.68000007,0,2.1800001,0,17,4,19,0,1,1,1,0,0,.34999999
-1.710000038146973,1.5,0,3,0,65,4,18,0,0,0,1,0,0,1.71
-1.480000019073486,.55999994,0,2.0599999,0,91,5,18,0,1,0,1,0,0,1.48
-2.119999885559082,2.1800001,0,3.6800001,0,84,5,19,1,1,1,1,0,0,2.1199999
-1.120000004768372,.74999988,0,2.3499999,0,73,4.5,20,0,1,0,0,0,1,1.12
-1,2.5,0,4,0,48,4,19,1,1,1,1,0,0,1
-2.039999961853027,.79999995,0,2.3,0,85,5,19,1,1,1,1,0,0,2.04
-1.039999961853027,1.0600001,0,2.6600001,0,54,5,19,0,1,1,0,0,1,1.04
1.019999980926514,-1.5,0,0,1,20,4.5,19,0,1,0,1,0,0,-1.02
1.600000023841858,,1,,1,17,3,19,0,1,0,0,0,1,-1.6
-.7699999809265137,.86999989,0,2.3699999,0,56,4.5,20,1,0,0,1,0,0,.76999998
-1.879999995231628,1.88,0,3.48,0,77,5,19,0,1,0,0,0,1,1.88
-.0399999991059303,-1.15,0,.35000002,0,60,4.5,19,0,1,1,1,0,0,.039999999
-1.429999947547913,2.0500002,0,3.6500001,0,67,5,18,0,1,0,0,0,1,1.4299999
.2000000029802322,1.4,0,3,1,17,3.5,18,1,1,1,0,0,1,-.2
-1.269999980926514,,1,,0,94,5,18,1,0,0,1,0,0,1.27
-1.509999990463257,2.5,0,4,0,86,5,19,1,0,1,0,1,0,1.51
-.1800000071525574,-.92000002,0,.57999998,0,68,5,18,0,1,1,1,0,0,.18000001
-.4199999868869782,1.5,0,3,0,28,5,19,0,1,1,0,1,0,.41999999
-.699999988079071,1.8499999,0,3.3499999,0,81,5,18,0,1,1,1,0,0,.69999999
-1.100000023841858,1.75,0,3.25,0,74,5,19,0,1,1,1,0,0,1.1
-1.029999971389771,1.4599999,0,3.0599999,0,50,4.5,19,0,1,0,0,0,1,1.03
.300000011920929,.20000005,0,1.7,1,48,5,19,0,1,1,1,0,0,-.30000001
-.6000000238418579,.54999995,0,2.05,0,44,4,19,0,1,1,1,0,0,.60000002
-1.919999957084656,2.5,0,4,0,81,5,18,1,0,0,1,0,0,1.92
-1.5,.79999995,0,2.3,0,92,4,19,0,1,1,1,0,0,1.5
-.5299999713897705,1.2,0,2.7,0,69,4.5,18,0,0,0,1,0,0,.52999997
-1.460000038146973,1.1,0,2.7,0,54,4.5,18,0,1,1,0,0,1,1.46
-1.559999942779541,1.5,0,3,0,28,5,19,0,1,1,1,0,0,1.5599999
-.3499999940395355,.68000007,0,2.1800001,0,63,5,18,0,1,1,1,0,0,.34999999
-.0299999993294477,.30999994,0,1.91,0,33,4.5,18,1,1,1,0,0,1,.029999999
-1.120000004768372,1.2,0,2.7,0,97,5,19,0,1,1,1,0,0,1.12
.5400000214576721,.27999997,0,1.78,1,22,4,19,0,1,1,1,0,0,-.54000002
-1.279999971389771,2.2,0,3.7,0,19,4,18,1,1,0,0,1,0,1.28
-.1500000059604645,-.20000005,0,1.4,0,19,4,18,0,1,1,0,0,1,.15000001
-1.299999952316284,1.4300001,0,2.9300001,0,81,5,19,1,1,1,1,0,0,1.3
-.9700000286102295,1.1600001,0,2.6600001,0,57,5,19,0,0,0,1,0,0,.97000003
-1.639999985694885,1.47,0,2.97,0,57,5,19,0,1,1,1,0,0,1.64
-.7200000286102295,.5,0,2,0,12,5,19,0,1,1,1,0,0,.72000003
-2.440000057220459,2.0999999,0,3.5999999,0,90,5,19,1,1,0,1,0,0,2.4400001
-1.049999952316284,.96000004,0,2.46,0,83,5,19,1,1,1,1,0,0,1.05
-.5099999904632568,.5999999,0,2.0999999,0,46,4,18,0,1,1,0,1,0,.50999999
-2.430000066757202,2.5,0,4,0,100,4,18,1,1,1,0,1,0,2.4300001
-2.299999952316284,2.21,0,3.71,0,88,5,18,0,1,0,1,0,0,2.3
-.5600000023841858,1.5,0,3,0,9,4.5,19,0,1,1,0,1,0,.56
1.149999976158142,1.2,0,2.7,1,14,4,19,1,1,0,1,0,0,-1.15
-1.759999990463257,1.8,0,3.3,0,84,5,18,0,1,0,1,0,0,1.76
-.0799999982118607,-1.5,0,0,0,58,5,19,1,1,1,1,0,0,.079999998
-1.899999976158142,2.1199999,0,3.6199999,0,84,5,19,0,1,1,1,0,0,1.9
-2.180000066757202,2.4100001,0,3.9100001,0,80,5,18,0,1,1,1,0,0,2.1800001
-.3199999928474426,.70000005,0,2.2,0,40,5,18,0,1,1,1,0,0,.31999999
-.5799999833106995,.14999998,0,1.65,0,6,4,19,0,1,1,0,1,0,.57999998
-.9800000190734863,1.3499999,0,2.8499999,0,55,5,19,0,1,1,1,0,0,.98000002
-.5299999713897705,1.7,0,3.2,0,5,4.5,19,0,1,1,1,0,0,.52999997
-1.039999961853027,1.04,0,2.54,0,25,5,19,0,1,0,1,0,0,1.04
-1.129999995231628,1.5,0,3,0,40,4,18,1,1,1,0,1,0,1.13
-.9599999785423279,1.6900001,0,3.1900001,0,56,4,18,1,1,1,1,0,0,.95999998
-2.140000104904175,2.23,0,3.8299999,0,78,5,18,0,1,1,0,0,1,2.1400001
-2.160000085830689,2.21,0,3.71,0,94,5,20,1,0,1,1,0,0,2.1600001
-1.629999995231628,2.0999999,0,3.5999999,0,58,4.5,19,1,1,1,1,0,0,1.63
-.6700000166893005,.72000003,0,2.22,0,37,5,18,1,1,1,1,0,0,.67000002
.5799999833106995,1.0600001,0,2.6600001,1,54,3,19,1,0,0,0,0,1,-.57999998
-.9599999785423279,1.29,0,2.79,0,19,5,18,0,1,1,0,1,0,.95999998
.1099999994039536,.29999995,0,1.9,1,53,4.5,19,0,0,0,0,0,1,-.11
-1.620000004768372,2.8000002,0,4.3000002,0,64,5,19,0,1,1,1,0,0,1.62
-.8100000023841858,,0,,0,30,5,19,0,0,0,1,0,0,.81
-.4399999976158142,.39999998,0,2,0,52,4.5,19,0,1,1,0,0,1,.44
.4399999976158142,-.63999999,0,.86000001,1,36,5,19,0,1,1,1,0,0,-.44
-.7200000286102295,1.0999999,0,2.5999999,0,54,5,18,0,1,1,1,0,0,.72000003
-1.639999985694885,1.1900001,0,2.6900001,0,83,5,18,0,1,1,1,0,0,1.64
.300000011920929,,0,,1,19,5,19,1,1,1,1,0,0,-.30000001
-1.179999947547913,1.1800001,0,2.6800001,0,54,5,19,0,1,1,1,0,0,1.1799999
-1.899999976158142,1.9400001,0,3.4400001,0,64,5,19,0,1,1,1,0,0,1.9
-.8399999737739563,1.4300001,0,2.9300001,0,64,4,17,0,1,1,1,0,0,.83999997
-1.330000042915344,,0,,0,46,4,19,1,1,1,0,0,1,1.33
-.3199999928474426,.70000005,0,2.2,0,67,5,19,0,1,0,1,0,0,.31999999
-2.099999904632568,,0,,0,76,5,18,0,1,1,1,0,0,2.0999999
-2.089999914169312,2.2,0,3.7,0,77,5,19,1,1,1,1,0,0,2.0899999
-2.299999952316284,1.9000001,0,3.4000001,0,94,5,18,0,1,1,1,0,0,2.3
-1,,1,,0,32,4,19,1,1,1,0,1,0,1
-1.070000052452087,.94000006,0,2.4400001,0,72,5,19,0,1,1,1,0,0,1.0700001
-1.299999952316284,2.3199999,0,3.8199999,0,91,5,18,0,1,0,1,0,0,1.3
-1.279999971389771,1.3499999,0,2.8499999,0,95,4.5,20,0,0,1,1,0,0,1.28
-1.909999966621399,1.8199999,0,3.3199999,0,66,5,19,0,1,0,1,0,0,1.91
1.149999976158142,,1,,1,2,3,19,0,1,0,0,0,1,-1.15
-.4300000071525574,.79999995,0,2.3,0,60,4,18,0,1,1,1,0,0,.43000001
.5600000023841858,.16999996,0,1.77,1,28,4,18,0,1,0,0,0,1,-.56
-2.359999895095825,,1,,0,100,5,17,0,1,0,1,0,0,2.3599999
-1.299999952316284,1.4000001,0,2.9000001,0,19,5,19,0,1,1,1,0,0,1.3
-1.100000023841858,,0,,0,5,4,20,0,1,1,0,1,0,1.1
-1.100000023841858,.93000007,0,2.4300001,0,4,4,19,0,1,1,0,1,0,1.1
-.4799999892711639,.6500001,0,2.1500001,0,22,4.5,18,0,1,1,0,1,0,.47999999
-.239999994635582,.5,0,2,0,19,5,19,0,1,1,1,0,0,.23999999
.2800000011920929,1.5799999,0,3.0799999,1,26,5,19,1,1,1,0,1,0,-.28
-1.309999942779541,1.2099999,0,2.8099999,0,24,5,18,0,1,1,0,0,1,1.3099999
.4000000059604645,,1,,1,2,4,19,1,1,1,0,1,0,-.40000001
-1.649999976158142,2.0999999,0,3.6999998,0,12,5,18,1,0,0,0,0,1,1.65
-.4699999988079071,,0,,0,28,5,19,1,1,1,0,0,1,.47
-.25,-1.5,0,0,0,1,4,20,1,1,1,0,1,0,.25
-1.649999976158142,1.2499999,0,2.8499999,0,89,5,21,0,1,1,0,0,1,1.65
-2.079999923706055,2.3499999,0,3.8499999,0,72,5,18,0,1,1,1,0,0,2.0799999
-1.740000009536743,1.83,0,3.4300001,0,52,4.5,18,1,1,1,0,0,1,1.74
-2.099999904632568,2.5,0,4,0,91,4,20,0,0,0,1,0,0,2.0999999
.8199999928474426,-.81999999,0,.68000001,1,23,4,19,1,1,1,0,1,0,-.81999999
.949999988079071,-1,0,.60000002,1,26,4,20,1,1,1,0,0,1,-.94999999
-.800000011920929,1.63,0,3.23,0,12,4,19,1,1,1,0,0,1,.80000001
-1.179999947547913,1.59,0,3.1900001,0,40,4,18,0,1,1,0,0,1,1.1799999
.1700000017881393,-.15999997,0,1.4400001,1,2,4,20,0,0,0,0,0,1,-.17
-.5799999833106995,-.5,0,1,0,72,5,19,0,0,1,1,0,0,.57999998
-.3100000023841858,1.2,0,2.7,0,91,5,17,1,0,0,1,0,0,.31
-1.110000014305115,.74999988,0,2.3499999,0,11,4,19,0,1,1,0,0,1,1.11
-.4000000059604645,.20000005,0,1.7,0,62,4.5,19,0,1,1,1,0,0,.40000001
-1.700000047683716,1.9000001,0,3.4000001,0,91,5,18,0,1,1,1,0,0,1.7
-.8899999856948853,.39999998,0,2,0,33,4.5,19,0,1,1,0,0,1,.88999999
.9200000166893005,1.0799999,0,2.5799999,1,66,4,19,0,1,0,1,0,0,-.92000002
.3899999856948853,.10000002,0,1.7,1,15,4,20,1,0,0,0,0,1,-.38999999
-.4000000059604645,.54000008,0,2.1400001,0,16,5,19,1,0,1,0,0,1,.40000001
-.8500000238418579,,1,,0,2,4,20,0,1,1,0,1,0,.85000002
-.1099999994039536,.50999987,0,2.1099999,0,50,5,18,1,1,1,0,0,1,.11
-1.779999971389771,2.3599999,0,3.8599999,0,72,4.5,18,0,1,0,1,0,0,1.78
-.699999988079071,.84000003,0,2.4400001,0,56,5,18,1,1,1,0,0,1,.69999999
-.9200000166893005,.96999991,0,2.5699999,0,71,4.5,19,1,1,1,0,0,1,.92000002
-2.440000057220459,2.28,0,3.78,0,94,5,19,0,1,0,1,0,0,2.4400001
-1.799999952316284,2.2,0,3.7,0,85,4,18,0,0,0,1,0,0,1.8
.7200000286102295,-.83000004,0,.76999998,1,25,4.5,19,0,1,1,0,0,1,-.72000003
-.9800000190734863,.6500001,0,2.1500001,0,35,4,19,0,1,1,0,1,0,.98000002
-1.179999947547913,1.5,0,3,0,73,5,19,1,1,0,1,0,0,1.1799999
-1.240000009536743,.92000008,0,2.4200001,0,46,4.5,18,0,1,1,1,0,0,1.24
-1.159999966621399,1.1700001,0,2.6700001,0,49,5,17,1,1,0,1,0,0,1.16
.7400000095367432,1.5,0,3,1,20,4,19,0,1,0,1,0,0,-.74000001
-2.240000009536743,2.5,0,4,0,73,5,19,0,1,0,1,0,0,2.24
-2.5,,1,,0,98,5,18,1,1,1,1,0,0,2.5
.3199999928474426,.8499999,0,2.3499999,1,37,5,18,0,1,1,1,0,0,-.31999999
-.449999988079071,1.27,0,2.77,0,42,5.5,19,1,1,1,1,0,0,.44999999
-.1700000017881393,.82999992,0,2.3299999,0,5,5,19,1,1,1,0,1,0,.17
-1.039999961853027,-.22000003,0,1.28,0,52,5,19,0,1,1,1,0,0,1.04
-.1700000017881393,.16999996,0,1.77,0,10,5,20,1,0,0,0,0,1,.17
-2.049999952316284,2.04,0,3.54,0,98,5,20,1,1,1,1,0,0,2.05
-1.450000047683716,.39999998,0,2,0,64,5,19,0,0,0,0,0,1,1.45
-.8299999833106995,,1,,0,26,5,18,1,1,1,1,0,0,.82999998
.0199999995529652,,1,,1,27,4,18,1,1,1,0,0,1,-.02
-.300000011920929,.20000005,0,1.7,0,45,4.5,18,0,1,1,1,0,0,.30000001
-.6299999952316284,1.8,0,3.3,0,6,4,21,0,1,0,1,0,0,.63
-.9300000071525574,1.3699999,0,2.8699999,0,73,5,18,0,1,0,1,0,0,.93000001
-.1599999964237213,.23000002,0,1.83,0,1,3.5,18,1,1,1,0,0,1,.16
-1.179999947547913,1.5,0,3,0,69,4,18,0,0,1,1,0,0,1.1799999
-1.080000042915344,.6099999,0,2.1099999,0,46,5,18,1,1,0,1,0,0,1.08
.4900000095367432,.5,0,2,1,60,4,19,0,1,1,1,0,0,-.49000001
.8500000238418579,-.5,0,1,1,12,4,19,1,1,1,0,1,0,-.85000002
-1.889999985694885,1.5799999,0,3.0799999,0,91,5,19,1,1,1,1,0,0,1.89
-.9599999785423279,.67999995,0,2.28,0,1,4.5,20,0,1,1,0,0,1,.95999998
-2.230000019073486,2.0500002,0,3.6500001,0,96,4.5,20,0,1,1,0,0,1,2.23
-.9399999976158142,.83999991,0,2.3399999,0,22,4.5,18,0,1,1,1,0,0,.94
.2099999934434891,1,0,2.5,1,43,4,19,0,1,1,1,0,0,-.20999999
.6000000238418579,.76999986,0,2.3699999,1,7,4,19,0,1,1,0,0,1,-.60000002
-.6000000238418579,.14999998,0,1.75,0,44,4,19,0,0,1,0,0,1,.60000002
.2899999916553497,-.059999943,0,1.4400001,1,22,4.5,18,0,1,1,1,0,0,-.28999999
-.2099999934434891,.69999993,0,2.3,0,39,4.5,19,0,1,1,0,0,1,.20999999
1.149999976158142,,0,,1,2,4,19,1,0,1,0,1,0,-1.15
-.7300000190734863,.69000006,0,2.1900001,0,53,5,19,1,1,0,0,1,0,.73000002
-1.379999995231628,2.3299999,0,3.8299999,0,35,4,19,0,1,1,0,1,0,1.38
.0399999991059303,,1,,1,35,5,17,1,1,1,0,0,1,-.039999999
-1.700000047683716,1.6400001,0,3.1400001,0,46,5,19,0,1,1,1,0,0,1.7
-.5799999833106995,,1,,0,43,4,19,1,1,0,1,0,0,.57999998
-2.069999933242798,2.2,0,3.7,0,56,4.5,18,0,1,1,1,0,0,2.0699999
-1.440000057220459,1.1,0,2.7,0,71,4,18,0,1,0,0,0,1,1.4400001
-1.5,1.3499999,0,2.8499999,0,34,5,19,0,1,1,1,0,0,1.5
-1.580000042915344,1.6400001,0,3.1400001,0,53,5,18,1,1,1,1,0,0,1.58
-1.090000033378601,1.2,0,2.7,0,41,4,19,0,1,0,0,1,0,1.09
-.25,.17999995,0,1.78,0,3,4.5,20,0,1,1,0,0,1,.25
-1.399999976158142,1.8199999,1,3.3199999,0,76,5,19,1,1,1,1,0,0,1.4
.2599999904632568,,0,,1,21,3,20,0,1,1,0,0,1,-.25999999
-1.039999961853027,1.53,0,3.03,0,90,5,18,0,1,1,1,0,0,1.04
-.8500000238418579,.48999989,0,2.0899999,0,19,4,19,0,1,0,0,0,1,.85000002
-.8999999761581421,,0,,0,50,4,19,1,1,1,0,0,1,.89999998
-1.450000047683716,1.63,0,3.23,0,92,5,19,0,1,1,0,0,1,1.45
-2.349999904632568,2.5,0,4,0,84,5,18,1,1,0,1,0,0,2.3499999
-2.099999904632568,2.1199999,0,3.6199999,0,81,4,19,1,1,1,1,0,0,2.0999999
-.0399999991059303,,0,,0,7,5,19,0,1,1,1,0,0,.039999999
-1.850000023841858,.75,0,2.25,0,19,4,19,0,1,1,1,0,0,1.85
1,-.35000002,0,1.15,1,8,4,18,0,1,1,0,1,0,-1
-1.490000009536743,1.1199999,0,2.6199999,0,25,5,19,0,1,0,1,0,0,1.49
-1.610000014305115,1.28,0,2.78,0,42,4,19,0,1,1,0,1,0,1.61
-.5400000214576721,,1,,0,60,4,19,1,1,0,1,0,0,.54000002
-1.379999995231628,.9000001,0,2.4000001,0,68,5,20,1,0,0,1,0,0,1.38
-.8299999833106995,-1.1,0,.49999997,0,48,4,19,1,1,0,0,0,1,.82999998
-2.349999904632568,2.5,0,4,0,100,5,18,0,1,1,1,0,0,2.3499999
-1.879999995231628,2.1400001,0,3.6400001,0,78,4,19,0,1,1,0,1,0,1.88
-1.679999947547913,1.1900001,0,2.6900001,0,90,5,18,1,1,1,1,0,0,1.6799999
